"customer_id","first_name","last_name","email","active","payment_id","staff_id","rental_id","amount","date_of_payment","time_of_payment"
543,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,1,14602,1,4887,2.99,2005-07-08,"19:59:14"
543,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,1,14603,2,5467,4.99,2005-07-09,"23:05:47"
543,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,1,14604,2,6013,4.99,2005-07-11,"02:02:03"
543,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,1,14605,2,7312,2.99,2005-07-27,"13:03:14"
543,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,1,14606,1,8580,2.99,2005-07-29,"12:00:27"
543,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,1,14607,2,8845,4.99,2005-07-29,"23:06:13"
543,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,1,14608,1,9505,2.99,2005-07-31,"00:11:19"
543,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,1,14609,1,9999,0.99,2005-07-31,"17:40:53"
543,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,1,14610,2,10257,0.99,2005-08-01,"02:49:43"
543,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,1,14611,1,10520,4.99,2005-08-01,"11:45:58"
543,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,1,14612,2,11241,9.99,2005-08-02,"13:29:24"
543,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,1,14613,1,11681,2.99,2005-08-17,"06:13:30"
543,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,1,14614,1,13187,0.99,2005-08-19,"14:24:48"
543,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,1,14615,2,15281,1.99,2005-08-22,"19:10:26"
543,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,1,14616,1,15785,1.99,2005-08-23,"13:46:27"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,1,14617,1,397,2.99,2005-05-27,"12:29:02"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,1,14618,1,864,2.99,2005-05-30,"03:27:17"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,1,14619,1,1248,1.99,2005-06-15,"05:33:52"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,1,14620,2,1434,10.99,2005-06-15,"18:30:46"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,1,14621,1,2373,0.99,2005-06-18,"14:37:57"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,1,14622,1,2395,2.99,2005-06-18,"15:45:15"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,1,14623,1,4395,0.99,2005-07-07,"21:13:22"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,1,14624,1,4703,2.99,2005-07-08,"11:44:56"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,1,14625,2,4847,6.99,2005-07-08,"18:29:13"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,1,14626,2,8566,2.99,2005-07-29,"11:35:46"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,1,14627,1,8937,5.99,2005-07-30,"02:53:21"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,1,14628,1,8963,9.99,2005-07-30,"03:46:26"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,1,14629,1,10735,0.99,2005-08-01,"19:29:45"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,1,14630,1,11401,3.99,2005-08-02,"19:05:06"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,1,14631,2,11766,2.99,2005-08-17,"09:58:40"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,1,14632,2,12640,3.99,2005-08-18,"18:14:49"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,1,14633,2,14142,4.99,2005-08-21,"02:07:43"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,1,14634,1,14498,4.99,2005-08-21,"14:10:44"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,1,14635,2,14651,8.99,2005-08-21,"19:31:09"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,1,14636,1,14981,2.99,2005-08-22,"07:19:05"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,1,14637,1,15219,6.99,2005-08-22,"17:00:31"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,1,14638,1,15605,4.99,2005-08-23,"06:48:47"
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,1,14639,2,248,0.99,2005-05-26,"14:07:58"
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,1,14640,2,715,3.99,2005-05-29,"04:22:41"
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,1,14641,1,2123,2.99,2005-06-17,"20:48:30"
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,1,14642,2,3693,8.99,2005-07-06,"09:56:09"
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,1,14643,1,3975,5.99,2005-07-06,"23:00:09"
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,1,14644,1,4597,5.99,2005-07-08,"06:43:42"
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,1,14645,1,5264,0.99,2005-07-09,"14:11:28"
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,1,14646,1,7078,5.99,2005-07-27,"04:16:37"
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,1,14647,2,8599,3.99,2005-07-29,"12:58:52"
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,1,14648,2,8848,2.99,2005-07-29,"23:20:58"
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,1,14649,2,9810,2.99,2005-07-31,"11:22:41"
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,1,14650,2,9942,4.99,2005-07-31,"15:35:43"
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,1,14651,2,10931,2.99,2005-08-02,"02:44:59"
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,1,14652,2,11760,2.99,2005-08-17,"09:44:22"
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,1,14653,1,12098,4.99,2005-08-17,"22:38:31"
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,1,14654,1,12349,2.99,2005-08-18,"07:23:42"
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,1,14655,2,12667,10.99,2005-08-18,"19:11:45"
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,1,14656,1,12800,2.99,2005-08-19,"00:27:11"
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,1,14657,1,13595,4.99,2005-08-20,"05:54:27"
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,1,14658,1,15585,0.99,2005-08-23,"05:55:22"
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,1,14659,2,15998,4.99,2005-08-23,"20:41:09"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14660,1,197,5.99,2005-05-26,"06:59:21"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14661,1,482,6.99,2005-05-27,"22:53:02"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14662,1,1181,1.99,2005-06-15,"00:42:17"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14663,2,1403,0.99,2005-06-15,"16:31:59"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14664,1,1787,3.99,2005-06-16,"19:30:59"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14665,1,2361,5.99,2005-06-18,"13:19:05"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14666,1,3738,4.99,2005-07-06,"11:50:57"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14667,2,4664,0.99,2005-07-08,"10:01:28"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14668,1,4734,0.99,2005-07-08,"13:12:12"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14669,1,5629,0.99,2005-07-10,"06:02:25"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14670,2,6758,9.99,2005-07-12,"15:13:49"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14671,1,6786,2.99,2005-07-12,"16:32:33"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14672,2,6910,6.99,2005-07-12,"22:11:21"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14673,1,8532,4.99,2005-07-29,"10:26:56"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14674,1,9087,4.99,2005-07-30,"08:19:47"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14676,2,9626,1.99,2005-07-31,"04:37:41"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14677,2,10370,0.99,2005-08-01,"06:18:04"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14678,2,11352,5.99,2005-08-02,"17:29:39"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14679,1,11797,4.99,2005-08-17,"11:17:21"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14680,2,12591,2.99,2005-08-18,"16:16:41"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14681,2,13850,5.99,2005-08-20,"14:43:03"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14682,1,14797,4.99,2005-08-22,"00:41:24"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14683,1,14829,2.99,2005-08-22,"01:35:37"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14684,1,14929,3.99,2005-08-22,"05:32:38"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,14685,2,15565,4.99,2005-08-23,"05:13:09"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14686,1,306,0.99,2005-05-26,"21:31:57"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14687,2,443,8.99,2005-05-27,"18:35:20"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14688,2,1094,1.99,2005-05-31,"13:03:49"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14689,2,2022,8.99,2005-06-17,"12:44:39"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14690,2,3679,4.99,2005-07-06,"09:15:57"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14691,1,3765,4.99,2005-07-06,"13:01:47"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14692,2,5327,4.99,2005-07-09,"16:39:49"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14693,2,5854,4.99,2005-07-10,"17:47:34"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14694,1,6605,0.99,2005-07-12,"08:01:07"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14695,2,7420,4.99,2005-07-27,"17:09:39"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14696,2,7547,3.99,2005-07-27,"21:51:48"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14697,1,7835,4.99,2005-07-28,"08:49:39"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14698,1,7859,3.99,2005-07-28,"09:57:17"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14699,1,8828,2.99,2005-07-29,"22:32:54"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14700,1,10903,2.99,2005-08-02,"01:41:59"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14701,1,10980,4.99,2005-08-02,"04:17:32"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14702,2,11170,5.99,2005-08-02,"10:21:53"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14703,2,11361,0.99,2005-08-02,"17:46:34"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14704,1,12579,0.99,2005-08-18,"15:47:49"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14705,2,12943,2.99,2005-08-19,"05:46:26"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14706,2,13307,2.99,2005-08-19,"18:58:44"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14707,1,14510,9.99,2005-08-21,"14:44:41"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,14708,2,14884,4.99,2005-08-22,"03:57:08"
548,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,1,14709,2,177,6.99,2005-05-26,"04:14:29"
548,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,1,14710,1,743,4.99,2005-05-29,"08:39:02"
548,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,1,14711,2,872,3.99,2005-05-30,"05:03:04"
548,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,1,14712,1,1326,1.99,2005-06-15,"11:07:39"
548,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,1,14713,1,2280,2.99,2005-06-18,"06:46:54"
548,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,1,14714,2,2978,0.99,2005-06-20,"08:25:16"
548,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,1,14715,1,3686,2.99,2005-07-06,"09:37:50"
548,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,1,14716,2,3777,2.99,2005-07-06,"13:36:48"
548,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,1,14717,1,4155,7.99,2005-07-07,"09:00:49"
548,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,1,14718,2,5138,4.99,2005-07-09,"08:00:46"
548,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,1,14719,2,6490,4.99,2005-07-12,"02:28:03"
548,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,1,14720,1,9614,5.99,2005-07-31,"03:59:31"
548,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,1,14721,2,10318,0.99,2005-08-01,"04:36:53"
548,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,1,14722,1,12860,5.99,2005-08-19,"02:24:41"
548,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,1,14723,1,13691,3.99,2005-08-20,"09:07:39"
548,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,1,14724,2,13730,7.99,2005-08-20,"10:17:09"
548,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,1,14725,2,14188,0.99,2005-08-21,"03:32:04"
548,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,1,14726,2,14723,6.99,2005-08-21,"21:52:32"
548,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,1,14727,1,13584,0.99,2006-02-14,"15:16:03"
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,1,14728,1,6,0.99,2005-05-24,"23:08:07"
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,1,14729,2,852,4.99,2005-05-30,"01:36:57"
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,1,14730,1,906,3.99,2005-05-30,"10:30:38"
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,1,14731,2,1086,4.99,2005-05-31,"11:17:37"
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,1,14732,1,2050,2.99,2005-06-17,"15:07:30"
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,1,14733,2,3523,2.99,2005-07-06,"01:01:38"
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,1,14734,2,3892,4.99,2005-07-06,"18:58:58"
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,1,14735,1,4447,0.99,2005-07-07,"23:15:28"
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,1,14736,1,7252,7.99,2005-07-27,"10:45:28"
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,1,14737,2,8239,0.99,2005-07-29,"00:31:39"
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,1,14738,1,8316,4.99,2005-07-29,"03:38:49"
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,1,14739,2,9445,7.99,2005-07-30,"21:50:42"
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,1,14740,2,9511,9.99,2005-07-31,"00:25:05"
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,1,14741,2,9887,0.99,2005-07-31,"14:00:32"
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,1,14742,2,10281,0.99,2005-08-01,"03:28:33"
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,1,14743,2,11737,4.99,2005-08-17,"08:42:08"
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,1,14744,2,11878,2.99,2005-08-17,"14:23:52"
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,1,14745,2,12634,2.99,2005-08-18,"17:58:14"
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,1,14746,2,12747,4.99,2005-08-18,"22:28:22"
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,1,14747,1,14434,0.99,2005-08-21,"11:40:46"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14748,2,922,7.99,2005-05-30,"11:55:55"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14749,1,1233,6.99,2005-06-15,"04:18:37"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14750,1,1863,3.99,2005-06-17,"01:31:46"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14751,2,1883,4.99,2005-06-17,"03:18:51"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14752,1,3154,2.99,2005-06-20,"20:44:40"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14753,2,3236,9.99,2005-06-21,"02:47:43"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14754,1,3272,10.99,2005-06-21,"05:18:27"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14755,1,3979,4.99,2005-07-06,"23:04:35"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14756,1,5727,4.99,2005-07-10,"11:25:28"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14757,1,6695,2.99,2005-07-12,"12:39:39"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14758,1,7030,0.99,2005-07-27,"03:01:40"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14759,2,7838,2.99,2005-07-28,"09:00:21"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14760,1,8628,6.99,2005-07-29,"14:06:24"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14761,2,8838,2.99,2005-07-29,"22:52:23"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14762,1,8959,8.99,2005-07-30,"03:35:49"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14763,1,9616,2.99,2005-07-31,"04:05:01"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14764,1,9748,0.99,2005-07-31,"09:17:56"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14765,2,10140,4.99,2005-07-31,"22:03:20"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14766,1,11246,2.99,2005-08-02,"13:33:56"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14767,2,11320,0.99,2005-08-02,"16:13:28"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14768,1,11969,4.99,2005-08-17,"17:49:37"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14769,1,12063,2.99,2005-08-17,"21:24:48"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14770,2,12077,4.99,2005-08-17,"21:59:14"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14771,1,13114,10.99,2005-08-19,"11:27:32"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14772,2,14071,2.99,2005-08-20,"23:01:56"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14773,2,14127,4.99,2005-08-21,"01:33:32"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14774,2,14375,6.99,2005-08-21,"09:46:35"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14775,1,14687,4.99,2005-08-21,"20:32:16"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14776,2,15431,9.99,2005-08-23,"00:26:47"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14777,1,15883,0.99,2005-08-23,"16:44:56"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14778,2,15977,4.99,2005-08-23,"20:07:10"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,1,14779,2,11757,2.99,2006-02-14,"15:16:03"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14780,2,155,7.99,2005-05-26,"01:15:05"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14781,1,728,2.99,2005-05-29,"06:12:38"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14782,1,795,0.99,2005-05-29,"16:57:39"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14783,2,969,4.99,2005-05-30,"19:23:48"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14784,2,1005,3.99,2005-05-31,"00:53:25"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14785,2,2069,4.99,2005-06-17,"16:19:39"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14786,1,2776,3.99,2005-06-19,"18:16:24"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14787,2,3996,5.99,2005-07-06,"23:46:43"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14788,1,5201,1.99,2005-07-09,"10:52:53"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14789,2,5528,0.99,2005-07-10,"02:09:21"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14790,1,6041,0.99,2005-07-11,"03:14:58"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14791,2,7095,9.99,2005-07-27,"04:51:15"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14792,1,8986,0.99,2005-07-30,"04:37:20"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14793,1,9287,2.99,2005-07-30,"15:35:39"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14794,2,9765,4.99,2005-07-31,"09:44:40"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14795,2,11380,0.99,2005-08-02,"18:17:32"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14796,2,11883,2.99,2005-08-17,"14:41:28"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14797,2,12208,4.99,2005-08-18,"02:25:25"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14798,2,12868,0.99,2005-08-19,"02:47:19"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14799,1,13439,3.99,2005-08-19,"23:42:16"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14800,1,14420,0.99,2005-08-21,"11:16:15"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14801,2,14609,4.99,2005-08-21,"17:57:26"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14802,2,14633,2.99,2005-08-21,"18:51:10"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14803,1,14833,2.99,2005-08-22,"01:45:18"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14804,1,15377,4.99,2005-08-22,"22:22:33"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,1,14805,2,15390,6.99,2005-08-22,"22:57:25"
552,HUGH,WALDROP,HUGH.WALDROP@sakilacustomer.org,1,14806,2,174,0.99,2005-05-26,"03:44:10"
552,HUGH,WALDROP,HUGH.WALDROP@sakilacustomer.org,1,14807,2,2320,0.99,2005-06-18,"09:24:50"
552,HUGH,WALDROP,HUGH.WALDROP@sakilacustomer.org,1,14808,2,3397,4.99,2005-06-21,"15:30:11"
552,HUGH,WALDROP,HUGH.WALDROP@sakilacustomer.org,1,14809,1,4477,6.99,2005-07-08,"00:38:24"
552,HUGH,WALDROP,HUGH.WALDROP@sakilacustomer.org,1,14810,1,5213,7.99,2005-07-09,"11:39:43"
552,HUGH,WALDROP,HUGH.WALDROP@sakilacustomer.org,1,14811,2,6189,4.99,2005-07-11,"11:36:03"
552,HUGH,WALDROP,HUGH.WALDROP@sakilacustomer.org,1,14812,1,7772,2.99,2005-07-28,"06:59:09"
552,HUGH,WALDROP,HUGH.WALDROP@sakilacustomer.org,1,14813,1,8085,2.99,2005-07-28,"18:13:15"
552,HUGH,WALDROP,HUGH.WALDROP@sakilacustomer.org,1,14814,2,8192,2.99,2005-07-28,"22:49:11"
552,HUGH,WALDROP,HUGH.WALDROP@sakilacustomer.org,1,14815,2,8614,5.99,2005-07-29,"13:32:05"
552,HUGH,WALDROP,HUGH.WALDROP@sakilacustomer.org,1,14816,2,8894,4.99,2005-07-30,"00:48:31"
552,HUGH,WALDROP,HUGH.WALDROP@sakilacustomer.org,1,14817,1,9342,8.99,2005-07-30,"18:09:56"
552,HUGH,WALDROP,HUGH.WALDROP@sakilacustomer.org,1,14818,1,11146,1.99,2005-08-02,"09:45:32"
552,HUGH,WALDROP,HUGH.WALDROP@sakilacustomer.org,1,14819,2,11205,4.99,2005-08-02,"11:56:54"
